Index,EntryIndex,Timestamp,ServingCellID,CellIdentity,CellObjectID,UE_ID,Serving_PCI,Neighbor_PCI,RSRP,RSRQ,SINR,TxPower
22,155,80 04:21:33.539,9,131-13339000000,NRCellCU,00032,9,15,0,0,0,0
23,155,80 04:21:33.539,9,131-13339000000,NRCellCU,00032,9,10,0,0,0,0
24,155,80 04:21:33.539,9,131-13339000000,NRCellCU,00032,9,14,0,0,0,0
25,155,80 04:21:33.539,9,131-13339000000,NRCellCU,00057,9,5,0,0,7,0
26,155,80 04:21:33.539,9,131-13339000000,NRCellCU,00057,9,6,0,0,3,0
27,155,80 04:21:33.539,9,131-13339000000,NRCellCU,00057,9,2,0,0,0,0
28,155,80 04:21:33.539,9,131-13339000000,NRCellCU,00057,9,8,0,0,0,0
29,155,80 04:21:33.539,9,131-13339000000,NRCellCU,00057,9,15,0,0,0,0
30,155,80 04:21:33.539,9,131-13339000000,NRCellCU,00057,9,10,0,0,0,0
31,155,80 04:21:33.539,9,131-13339000000,NRCellCU,00057,9,11,0,0,0,0
32,155,80 04:21:33.539,9,131-13339000000,NRCellCU,00057,9,3,0,0,0,0
1,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00023,14,3,0,0,0,0
2,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00023,14,10,0,0,0,0
3,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00023,14,12,0,0,0,0
4,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00023,14,6,0,0,0,0
5,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00023,14,9,0,0,0,0
6,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00023,14,5,0,0,0,0
7,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00023,14,2,0,0,0,0
8,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00023,14,13,0,0,0,0
9,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00024,14,10,0,0,8,0
10,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00024,14,6,0,0,1,0
11,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00024,14,9,0,0,0,0
12,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00024,14,5,0,0,0,0
13,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00024,14,2,0,0,0,0
14,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00024,14,4,0,0,0,0
15,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00024,14,7,0,0,0,0
16,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00024,14,3,0,0,0,0
17,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00053,14,4,0,0,10,0
18,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00053,14,6,0,0,0,0
19,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00053,14,9,0,0,0,0
20,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00053,14,13,0,0,0,0
21,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00053,14,5,0,0,0,0
22,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00053,14,10,0,0,0,0
23,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00053,14,8,0,0,0,0
24,156,80 04:21:33.540,14,131-13331340000,NRCellCU,00053,14,2,0,0,0,0
1,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00061,12,4,0,0,11,0
2,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00061,12,10,0,0,11,0
3,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00061,12,7,0,0,11,0
4,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00061,12,2,0,0,7,0
5,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00061,12,5,0,0,0,0
6,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00061,12,15,0,0,0,0
7,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00061,12,3,0,0,0,0
8,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00061,12,11,0,0,0,0
9,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00064,12,7,0,0,10,0
10,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00064,12,2,0,0,0,0
11,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00064,12,4,0,0,0,0
12,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00064,12,8,0,0,0,0
13,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00064,12,11,0,0,0,0
14,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00064,12,15,0,0,0,0
15,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00064,12,10,0,0,0,0
16,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00064,12,3,0,0,0,0
17,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00019,12,4,0,0,23,0
18,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00019,12,10,0,0,0,0
19,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00019,12,7,0,0,0,0
20,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00019,12,11,0,0,0,0
21,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00019,12,3,0,0,0,0
22,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00019,12,2,0,0,0,0
23,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00019,12,8,0,0,0,0
24,158,80 04:21:33.540,12,131-13331320000,NRCellCU,00019,12,14,0,0,0,0
1,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00029,2,3,0,0,25,0
2,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00029,2,5,0,0,6,0
3,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00029,2,7,0,0,0,0
4,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00029,2,9,0,0,0,0
5,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00029,2,12,0,0,0,0
6,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00029,2,4,0,0,0,0
7,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00029,2,15,0,0,0,0
8,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00029,2,10,0,0,0,0
9,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00006,2,4,0,0,13,0
10,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00006,2,7,0,0,10,0
11,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00006,2,3,0,0,10,0
12,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00006,2,12,0,0,0,0
13,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00006,2,14,0,0,0,0
14,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00006,2,5,0,0,0,0
15,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00006,2,6,0,0,0,0
16,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00006,2,9,0,0,0,0
17,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00048,2,6,0,0,37,0
18,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00048,2,5,0,0,10,0
19,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00048,2,4,0,0,5,0
20,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00048,2,3,0,0,3,0
21,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00048,2,9,0,0,0,0
22,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00048,2,14,0,0,0,0
23,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00048,2,10,0,0,0,0
24,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00048,2,12,0,0,0,0
25,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00040,2,5,0,0,19,0
26,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00040,2,6,0,0,1,0
27,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00040,2,9,0,0,1,0
28,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00040,2,3,0,0,0,0
29,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00040,2,15,0,0,0,0
30,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00040,2,11,0,0,0,0
31,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00040,2,7,0,0,0,0
32,159,80 04:21:33.540,2,131-13332000000,NRCellCU,00040,2,4,0,0,0,0
1,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00066,13,2,0,0,8,0
2,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00066,13,6,0,0,7,0
3,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00066,13,9,0,0,0,0
4,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00066,13,8,0,0,0,0
5,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00066,13,12,0,0,0,0
6,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00066,13,3,0,0,0,0
7,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00066,13,5,0,0,0,0
8,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00066,13,7,0,0,0,0
9,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00005,13,5,0,0,3,0
10,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00005,13,6,0,0,0,0
11,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00005,13,9,0,0,0,0
12,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00005,13,8,0,0,0,0
13,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00005,13,4,0,0,0,0
14,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00005,13,3,0,0,0,0
15,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00005,13,11,0,0,0,0
16,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00005,13,15,0,0,0,0
17,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00014,13,5,0,0,7,0
18,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00014,13,9,0,0,0,0
19,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00014,13,10,0,0,0,0
20,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00014,13,14,0,0,0,0
21,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00014,13,2,0,0,0,0
22,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00014,13,3,0,0,0,0
23,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00014,13,12,0,0,0,0
24,160,80 04:21:33.541,13,131-13331330000,NRCellCU,00014,13,15,0,0,0,0
1,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00066,13,3,0,0,18,0
2,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00066,13,9,0,0,1,0
3,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00066,13,2,0,0,0,0
4,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00066,13,6,0,0,0,0
5,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00066,13,12,0,0,0,0
6,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00066,13,5,0,0,0,0
7,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00066,13,8,0,0,0,0
8,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00066,13,4,0,0,0,0
9,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00014,13,5,0,0,5,0
10,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00014,13,9,0,0,0,0
11,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00014,13,10,0,0,0,0
12,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00014,13,14,0,0,0,0
13,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00014,13,3,0,0,0,0
14,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00014,13,8,0,0,0,0
15,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00014,13,6,0,0,0,0
16,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00014,13,15,0,0,0,0
17,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00005,13,5,0,0,12,0
18,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00005,13,4,0,0,0,0
19,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00005,13,9,0,0,0,0
20,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00005,13,6,0,0,0,0
21,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00005,13,8,0,0,0,0
22,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00005,13,11,0,0,0,0
23,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00005,13,3,0,0,0,0
24,162,80 04:21:33.542,13,131-13331330000,NRCellCU,00005,13,15,0,0,0,0
1,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00006,2,7,0,0,18,0
2,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00006,2,4,0,0,6,0
3,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00006,2,3,0,0,1,0
4,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00006,2,12,0,0,0,0
5,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00006,2,5,0,0,0,0
6,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00006,2,13,0,0,0,0
7,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00006,2,15,0,0,0,0
8,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00006,2,6,0,0,0,0
9,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00048,2,6,0,0,22,0
10,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00048,2,5,0,0,9,0
11,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00048,2,9,0,0,0,0
12,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00048,2,10,0,0,0,0
13,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00048,2,7,0,0,0,0
14,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00048,2,3,0,0,0,0
15,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00048,2,8,0,0,0,0
16,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00048,2,4,0,0,0,0
17,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00040,2,9,0,0,0,0
18,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00040,2,6,0,0,0,0
19,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00040,2,3,0,0,0,0
20,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00040,2,5,0,0,0,0
21,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00040,2,4,0,0,0,0
22,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00040,2,8,0,0,0,0
23,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00040,2,7,0,0,0,0
24,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00040,2,15,0,0,0,0
25,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00029,2,3,0,0,17,0
26,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00029,2,5,0,0,9,0
27,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00029,2,12,0,0,6,0
28,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00029,2,7,0,0,0,0
29,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00029,2,9,0,0,0,0
30,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00029,2,4,0,0,0,0
31,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00029,2,15,0,0,0,0
32,163,80 04:21:33.542,2,131-13332000000,NRCellCU,00029,2,8,0,0,0,0
1,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00064,12,7,0,0,15,0
2,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00064,12,11,0,0,0,0
3,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00064,12,4,0,0,0,0
4,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00064,12,2,0,0,0,0
5,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00064,12,10,0,0,0,0
6,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00064,12,8,0,0,0,0
7,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00064,12,15,0,0,0,0
8,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00064,12,5,0,0,0,0
9,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00019,12,4,0,0,14,0
10,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00019,12,10,0,0,2,0
11,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00019,12,11,0,0,0,0
12,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00019,12,3,0,0,0,0
13,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00019,12,7,0,0,0,0
14,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00019,12,2,0,0,0,0
15,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00019,12,9,0,0,0,0
16,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00019,12,5,0,0,0,0
17,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00061,12,4,0,0,11,0
18,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00061,12,10,0,0,9,0
19,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00061,12,2,0,0,5,0
20,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00061,12,7,0,0,0,0
21,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00061,12,15,0,0,0,0
22,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00061,12,5,0,0,0,0
23,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00061,12,11,0,0,0,0
24,164,80 04:21:33.542,12,131-13331320000,NRCellCU,00061,12,9,0,0,0,0
1,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00017,8,3,0,0,25,0
2,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00017,8,15,0,0,21,0
3,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00017,8,11,0,0,1,0
4,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00017,8,10,0,0,0,0
5,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00017,8,14,0,0,0,0
6,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00017,8,7,0,0,0,0
7,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00017,8,4,0,0,0,0
8,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00017,8,5,0,0,0,0
9,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00038,8,13,0,0,24,0
10,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00038,8,5,0,0,12,0
11,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00038,8,7,0,0,0,0
12,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00038,8,3,0,0,0,0
13,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00038,8,11,0,0,0,0
14,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00038,8,2,0,0,0,0
15,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00038,8,15,0,0,0,0
16,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00038,8,9,0,0,0,0
17,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00045,8,2,0,0,16,0
18,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00045,8,13,0,0,0,0
19,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00045,8,5,0,0,0,0
20,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00045,8,15,0,0,0,0
21,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00045,8,11,0,0,0,0
22,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00045,8,6,0,0,0,0
23,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00045,8,7,0,0,0,0
24,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00045,8,9,0,0,0,0
25,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00021,8,9,0,0,15,0
26,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00021,8,11,0,0,0,0
27,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00021,8,15,0,0,0,0
28,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00021,8,2,0,0,0,0
29,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00021,8,4,0,0,0,0
30,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00021,8,3,0,0,0,0
31,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00021,8,5,0,0,0,0
32,165,80 04:21:33.543,8,131-13338000000,NRCellCU,00021,8,12,0,0,0,0
1,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00014,13,5,0,0,13,0
2,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00014,13,9,0,0,2,0
3,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00014,13,8,0,0,0,0
4,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00014,13,10,0,0,0,0
5,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00014,13,15,0,0,0,0
6,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00014,13,14,0,0,0,0
7,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00014,13,3,0,0,0,0
8,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00014,13,2,0,0,0,0
9,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00005,13,5,0,0,15,0
10,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00005,13,6,0,0,1,0
11,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00005,13,8,0,0,0,0
12,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00005,13,4,0,0,0,0
13,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00005,13,9,0,0,0,0
14,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00005,13,11,0,0,0,0
15,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00005,13,3,0,0,0,0
16,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00005,13,14,0,0,0,0
17,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00066,13,2,0,0,2,0
18,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00066,13,6,0,0,0,0
19,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00066,13,9,0,0,0,0
20,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00066,13,5,0,0,0,0
21,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00066,13,8,0,0,0,0
22,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00066,13,12,0,0,0,0
23,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00066,13,3,0,0,0,0
24,166,80 04:21:33.544,13,131-13331330000,NRCellCU,00066,13,15,0,0,0,0
1,167,80 04:21:33.544,15,131-13331350000,NRCellCU,00008,15,3,0,0,33,0
2,167,80 04:21:33.544,15,131-13331350000,NRCellCU,00008,15,8,0,0,7,0
3,167,80 04:21:33.544,15,131-13331350000,NRCellCU,00008,15,7,0,0,0,0
4,167,80 04:21:33.544,15,131-13331350000,NRCellCU,00008,15,10,0,0,0,0
5,167,80 04:21:33.544,15,131-13331350000,NRCellCU,00008,15,5,0,0,0,0
6,167,80 04:21:33.544,15,131-13331350000,NRCellCU,00008,15,11,0,0,0,0
7,167,80 04:21:33.544,15,131-13331350000,NRCellCU,00008,15,2,0,0,0,0
8,167,80 04:21:33.544,15,131-13331350000,NRCellCU,00008,15,6,0,0,0,0
1,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00024,14,10,0,0,10,0
2,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00024,14,6,0,0,0,0
3,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00024,14,5,0,0,0,0
4,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00024,14,9,0,0,0,0
5,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00024,14,2,0,0,0,0
6,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00024,14,12,0,0,0,0
7,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00024,14,4,0,0,0,0
8,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00024,14,3,0,0,0,0
9,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00023,14,6,0,0,0,0
10,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00023,14,3,0,0,0,0
11,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00023,14,9,0,0,0,0
12,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00023,14,10,0,0,0,0
13,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00023,14,5,0,0,0,0
14,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00023,14,11,0,0,0,0
15,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00023,14,13,0,0,0,0
16,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00023,14,2,0,0,0,0
17,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00055,14,6,0,0,5,0
18,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00055,14,9,0,0,3,0
19,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00055,14,2,0,0,0,0
20,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00055,14,12,0,0,0,0
21,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00055,14,5,0,0,0,0
22,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00055,14,10,0,0,0,0
23,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00055,14,13,0,0,0,0
24,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00055,14,7,0,0,0,0
25,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00053,14,4,0,0,8,0
26,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00053,14,6,0,0,0,0
27,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00053,14,9,0,0,0,0
28,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00053,14,2,0,0,0,0
29,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00053,14,10,0,0,0,0
30,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00053,14,8,0,0,0,0
31,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00053,14,5,0,0,0,0
32,168,80 04:21:33.545,14,131-13331340000,NRCellCU,00053,14,13,0,0,0,0
1,169,80 04:21:33.545,8,131-13338000000,NRCellCU,00021,8,9,0,0,8,0
2,169,80 04:21:33.545,8,131-13338000000,NRCellCU,00021,8,11,0,0,0,0
3,169,80 04:21:33.545,8,131-13338000000,NRCellCU,00021,8,15,0,0,0,0
4,169,80 04:21:33.545,8,131-13338000000,NRCellCU,00021,8,2,0,0,0,0
5,169,80 04:21:33.545,8,131-13338000000,NRCellCU,00021,8,4,0,0,0,0
6,169,80 04:21:33.545,8,131-13338000000,NRCellCU,00021,8,3,0,0,0,0
7,169,80 04:21:33.545,8,131-13338000000,NRCellCU,00021,8,5,0,0,0,0
8,169,80 04:21:33.545,8,131-13338000000,NRCellCU,00021,8,12,0,0,0,0
9,169,80 04:21:33.545,8,131-13338000000,NRCellCU,00017,8,3,0,0,28,0
10,169,80 04:21:33.545,8,131-13338000000,NRCellCU,00017,8,15,0,0,16,0
11,169,80 04:21:33.545,8,131-13338000000,NRCellCU,00017,8,11,0,0,6,0
12,169,80 04:21:33.545,8,131-13338000000,NRCellCU,00017,8,10,0,0,4,0
13,169,80 04:21:33.545,8,131-13338000000,NRCellCU,00017,8,14,0,0,0,0
14,169,80 04:21:33.545,8,131-13338000000,NRCellCU,00017,8,7,0,0,0,0
15,169,80 04:21:33.545,8,131-13338000000,NRCellCU,00017,8,4,0,0,0,0
16,169,80 04:21:33.545,8,131-13338000000,NRCellCU,00017,8,2,0,0,0,0
17,169,80 04:21:33.545,8,131-13338000000,NRCellCU,00045,8,2,0,0,4,0
18,169,80 04:21:33.545,8,131-13338000000,NRCellCU,00045,8,13,0,0,0,0
